id,complexity,n_classes,n_functions,loc,lloc,sloc,comments,multilines,blank_lines,h1,h2,N1,N2,h,N,calculated_N,volume,difficulty,effort,bugs,time,imports,assignments,assignments_unique,kwds,kwds_unique,lt_numbers,lt_strings,lt_booleans,lgc_op,lgc_op_unique,and_op,or_op,not_op,arithmetic_op,arithmetic_op_unique,add_op,minus_op,mult_op,div_op,mod_op,power_op,div_floor_op,cmp_op,cmp_op_unique,equal_op,not_eq_op,lt_op,gt_op,less_op,greater_op,bitwise_op,bitwise_op_unique,bitwise_and,bitwise_or,bitwise_xor,bitwise_not,lshift_op,rshift_op,identity_op,membership_op,conditionals,ifs,elifs,elses,loops,whiles,fors,breaks,continues,builtin_f,builtin_f_unique,type_f,type_f_unique,lambdas,lpar,lsqb,lbrace,commas,colons,dots,prints,inputs,len,uident,uident_unique,uident_mean,uident_per_line,uident_chars,modulo,has_comments,has_operators,has_operands,has_imports,has_kwds,has_numbers,has_strs,has_bools,has_lgc_op,has_arth_op,has_cmp_op,has_conditionals,has_ifs,has_elifs,has_elses,has_loops,has_fors,has_whiles,has_add_sub,has_mult_div,has_blocks,adj_arg_ovl,adj_stem_ovl,arg_ovl,stem_ovl,adjacent_refs,anaphoric_refs,words_before_main_verb,add_neg_conn_ratio,add_pos_conn_ratio,and_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,conn_ratio,if_ratio,log_neg_conn_ratio,log_pos_conn_ratio,logic_operators,negation_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,mean_noun_phrase,ttr,cw_freq,min_cw_freq,adjective_ratio,adverbs,content_words,function_words,personal_pronouns,pronoun_ratio,verbs,adjectives_ambiguity,adverbs_ambiguity,hypernyms_verbs,nouns_ambiguity,verbs_ambiguity,paragraphs,sentences,sentences_per_paragraph,syllables_per_content_word,words,words_per_sentence,flesch,tentativas,media_submissoes,media_tempo_foco,taxa_acerto,classificacao_inep,classificacao_ter,classificacao_bin
2621,2.0,0.0,0.0,8.0,8.0,7.0,2.0,0.0,0.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,1.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,7.0,1.0,1.0,0.0,11.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,14.0,7.0,2.0,1.5555555555555556,4.142857142857143,6,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0.0,9.0,0.0,9.0,0.0,0.0,1.5,0.0,0.035289999999999995,0.035289999999999995,0.0,0.05882,0.09412,0.0,0.0,0.02353,0.035289999999999995,0.0,0.0,0.0,18.5,0.62353,136927.57142999998,0.0,0.07059,0.02353,0.5764699999999999,0.42353,0.0,0.05882,0.15294000000000002,1.2,1.0,0.81818,2.85185,6.33333,1.0,2.0,2.0,2.95918,85.0,42.5,16.591620000000002,29,4.0,978.5876206896552,0.59,Médio,Médio,Não Fácil
2622,3.0,0.0,0.0,12.0,12.0,11.0,2.0,0.0,0.0,3.0,6.0,3.0,6.0,9.0,9.0,20.264662506490406,28.52932501298081,1.5,42.79398751947122,0.009509775004326938,2.377443751081734,1.0,4.0,1.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,6.0,1.0,1.0,0.0,13.0,2.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,15.0,7.0,1.875,1.1538461538461535,4.142857142857143,6,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1.66667,1.83333,1.38095,1.80952,0.0,0.0,1.28571,0.0,0.00909,0.00909,0.0,0.03636,0.06364,0.0,0.0,0.03636,0.03636,0.0,0.0,0.0,6.22619,0.59273,220261.90625,1973.14286,0.04545,0.02727,0.58182,0.41818,0.0,0.06364,0.15455,2.8,3.66667,0.86667,2.43243,7.27273,1.0,7.0,7.0,2.79688,110.0,15.71429,50.61045,27,6.518518518518518,979.0239629629629,0.56,Médio,Médio,Não Fácil
2623,4.0,0.0,0.0,11.0,11.0,10.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.754887502163468,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,1.0,5.0,1.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,12.0,5.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,25.0,10.0,2.5,2.083333333333333,3.3,6,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1.66667,2.0,1.83333,2.66667,0.0,0.0,1.0,0.0,0.04348,0.02899,0.0,0.02899,0.057970000000000015,0.0,0.0,0.01449,0.02899,0.0,0.0,0.0,7.41667,0.66667,99331.825,546.25,0.07246,0.0,0.5797100000000001,0.42029,0.0,0.10145,0.10145,1.2,0.0,1.0,2.62963,6.57143,1.0,4.0,4.0,3.075,69.0,17.25,31.47408,34,8.794117647058824,1182.6911176470587,0.56,Médio,Médio,Não Fácil
2624,2.0,0.0,0.0,11.0,9.0,8.0,6.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.754887502163468,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,1.0,5.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,10.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,20.0,9.0,2.5,1.6666666666666667,3.2222222222222223,6,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,5.0,5.0,5.0,6.66667,0.0,0.0,0.66667,0.0,0.033710000000000004,0.01124,0.0,0.02247,0.04494,0.0,0.0,0.02247,0.01124,0.0,0.0,0.0,10.94444,0.62921,124320.04082,704.6666700000002,0.05618,0.02247,0.55056,0.44944,0.0,0.10112,0.1236,1.0,0.0,0.7,3.1,4.55556,1.0,3.0,3.0,3.3061199999999995,89.0,29.66667,13.40199,28,6.892857142857143,897.9557857142858,0.75,Fácil,Fácil,Fácil
2625,4.0,0.0,0.0,12.0,11.0,10.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.754887502163468,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,1.0,5.0,1.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,12.0,5.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,25.0,10.0,2.5,1.9230769230769231,3.3,6,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1.66667,2.0,1.83333,2.66667,0.0,0.0,1.0,0.0,0.04348,0.02899,0.0,0.02899,0.057970000000000015,0.0,0.0,0.01449,0.02899,0.0,0.0,0.0,7.41667,0.66667,120560.425,546.25,0.07246,0.0,0.5797100000000001,0.42029,0.0,0.10145,0.10145,0.8,0.0,1.0,2.62963,6.57143,1.0,4.0,4.0,3.125,69.0,17.25,29.0219,31,11.580645161290322,902.5263225806455,0.58,Médio,Médio,Não Fácil
2626,2.0,0.0,0.0,9.0,9.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,9.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,19.0,9.0,2.375,1.9,3.2222222222222223,6,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,5.0,5.0,4.66667,6.33333,0.0,0.0,1.66667,0.0,0.03797,0.01266,0.0,0.01266,0.03797,0.0,0.0,0.02532,0.01266,0.0,0.0,0.0,8.16667,0.62025,136128.95556,728.3333299999998,0.06329,0.02532,0.56962,0.43038,0.0,0.10127,0.13924,1.0,0.0,0.7,2.80769,4.875,1.0,3.0,3.0,3.33333,79.0,26.33333,12.213,23,4.217391304347826,687.4006086956521,0.78,Fácil,Fácil,Fácil
2627,2.0,0.0,0.0,10.0,9.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,9.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,19.0,9.0,2.375,1.7272727272727273,3.2222222222222223,6,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,5.0,5.0,4.66667,6.33333,0.0,0.0,1.66667,0.0,0.03797,0.01266,0.0,0.01266,0.03797,0.0,0.0,0.02532,0.01266,0.0,0.0,0.0,8.16667,0.62025,126758.06667,728.3333299999998,0.06329,0.02532,0.56962,0.43038,0.0,0.10127,0.13924,1.4,0.0,0.7,2.80769,4.875,1.0,3.0,3.0,3.31111,79.0,26.33333,13.283879999999998,22,2.8636363636363638,965.508409090909,0.86,Fácil,Fácil,Fácil
2672,1.0,0.0,0.0,9.0,5.0,5.0,0.0,0.0,4.0,3.0,11.0,7.0,14.0,14.0,21.0,42.808635307173745,79.95445336320968,1.9090909090909087,152.64032005703666,0.026651484454403226,8.480017780946481,1.0,3.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,16.0,7.0,3.2,1.6,2.142857142857143,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06522,0.02174,0.0,0.06522,0.08696,0.0,0.0,0.04348,0.02174,0.0,0.0,0.0,5.125,0.80435,325270.57143,0.0,0.06522,0.02174,0.6087,0.3913,0.0,0.02174,0.08696,3.0,4.0,0.0,3.21053,19.33333,1.0,1.0,1.0,2.71429,46.0,46.0,25.58848,31,3.161290322580645,476.50135483870974,0.74,Fácil,Fácil,Fácil
2673,1.0,0.0,0.0,9.0,5.0,5.0,0.0,0.0,4.0,2.0,6.0,3.0,6.0,8.0,9.0,17.509775004326936,27.0,1.0,27.0,0.009000000000000001,1.5,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,11.0,6.0,2.2,1.1,2.0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06667000000000001,0.02222,0.0,0.06667000000000001,0.08889,0.0,0.0,0.04444,0.02222,0.0,0.0,0.0,5.71429,0.8,308698.03448000003,0.0,0.06667000000000001,0.02222,0.64444,0.35556,0.0,0.02222,0.11111,3.0,4.0,0.0,3.0,14.5,1.0,1.0,1.0,2.48276,45.0,45.0,33.96,38,2.8684210526315788,331.5252631578947,0.87,Muito Fácil,Fácil,Fácil
2874,4.0,0.0,0.0,9.0,9.0,8.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.754887502163468,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,1.0,3.0,1.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,6.0,2.0,1.0,0.0,9.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,15.0,7.0,1.875,1.5,2.7142857142857144,6,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,5.75,8.5,3.3,5.2,0.0,0.0,1.4,0.0,0.03974,0.02649,0.0,0.03974,0.07285,0.0,0.0,0.03974,0.02649,0.0,0.0,0.00662,10.04444,0.53654,335950.71111,36592.2,0.06623,0.046360000000000005,0.5960300000000001,0.40397,0.0,0.03311,0.09272,3.44444,5.0,0.69231,2.79661,6.7,1.0,5.0,5.0,2.87778,151.0,30.2,32.734320000000004,23,7.0,1031.7435,0.61,Médio,Médio,Não Fácil
2918,1.0,0.0,0.0,24.0,7.0,6.0,8.0,8.0,6.0,3.0,7.0,4.0,8.0,10.0,12.0,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,0.013287712379549451,3.7964892512998434,0.0,5.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,11.0,5.0,1.8333333333333333,0.44,11.8,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.33333,1.66667,0.66667,1.2381,0.0,0.0,1.14286,0.0,0.02609,0.01739,0.0,0.05217,0.06957,0.0,0.0,0.03478,0.01739,0.0,0.0,0.0,5.92857,0.69312,182175.77778,2358.28571,0.14783,0.0,0.6260899999999999,0.37391,0.0,0.02609,0.10435,1.25,0.0,0.63636,3.33333,9.88889,1.0,7.0,7.0,2.98611,115.0,16.42857,37.94783,32,7.9375,768.2265624999998,0.59,Médio,Médio,Não Fácil
2919,1.0,0.0,0.0,21.0,7.0,6.0,6.0,8.0,4.0,2.0,8.0,4.0,8.0,10.0,12.0,26.0,39.863137138648355,1.0,39.863137138648355,0.013287712379549451,2.2146187299249087,0.0,5.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,10.0,5.0,1.6666666666666667,0.4545454545454545,6.8,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3.18182,3.09091,2.4697,2.5303,0.0,0.0,0.66667,0.0,0.02551,0.01531,0.0,0.02551,0.04592,0.0051,0.0,0.02551,0.02041,0.0,0.0,0.0051,5.50694,0.62103,238265.02703000003,3936.75,0.04592,0.02551,0.56633,0.43367,0.00835,0.08163,0.13776,1.16667,1.0,0.6,2.74242,10.43478,1.0,12.0,12.0,2.67568,196.0,16.33333,61.76177,33,2.303030303030303,378.9678437500001,0.76,Fácil,Fácil,Fácil
2920,1.0,0.0,0.0,32.0,12.0,11.0,10.0,8.0,8.0,4.0,14.0,7.0,14.0,18.0,21.0,61.302968908806456,87.56842503028854,2.0,175.13685006057707,0.02918947501009618,9.729825003365397,0.0,10.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,20.0,10.0,1.818181818181818,0.6060606060606061,9.4,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0.66667,0.57143,0.85714,0.0,0.0,0.71429,0.0,0.02105,0.01053,0.0,0.031580000000000004,0.04211,0.0,0.0,0.02105,0.02105,0.0,0.0,0.0,4.13605,0.6631600000000001,57931.51667000001,2218.14286,0.09474,0.0,0.63158,0.36842,0.01053,0.06316000000000001,0.07368,0.88889,0.0,0.71429,2.40541,6.28571,1.0,7.0,7.0,2.81667,95.0,13.57143,49.83053,38,8.578947368421053,827.0508108108108,0.63,Fácil,Fácil,Fácil
2921,1.0,0.0,0.0,23.0,7.0,6.0,6.0,8.0,6.0,4.0,7.0,4.0,8.0,11.0,12.0,27.651484454403228,41.51317942364757,2.2857142857142856,94.88726725405157,0.013837726474549191,5.2715148474473095,0.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,10.0,4.0,1.6666666666666667,0.4166666666666667,8.25,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.6,5.0,1.86667,4.6,0.0,0.0,3.0,0.0,0.035710000000000006,0.01786,0.0,0.053570000000000007,0.07143,0.0,0.0,0.00893,0.01786,0.0,0.0,0.00893,4.20833,0.53,266603.25373,2683.83333,0.09821,0.00893,0.59821,0.40179,0.01,0.02679,0.16071,2.36364,1.0,0.33333,3.1351400000000003,9.11111,1.0,6.0,6.0,2.7164200000000003,112.0,18.66667,51.62405,36,7.388888888888889,642.8831666666669,0.67,Fácil,Fácil,Fácil
2922,1.0,0.0,0.0,22.0,6.0,5.0,8.0,8.0,5.0,3.0,7.0,4.0,8.0,10.0,12.0,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,0.013287712379549451,3.7964892512998434,0.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,4.0,1.6,0.3478260869565217,10.5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.33333,2.66667,0.66667,1.5,0.0,0.0,1.0,0.0,0.03333,0.01111,0.0,0.055560000000000005,0.06667000000000001,0.0,0.0,0.04444,0.01111,0.0,0.0,0.0,5.52083,0.7,271736.58491,135.75,0.11111,0.0,0.5888899999999999,0.41111,0.01111,0.055560000000000005,0.12222,2.88889,0.0,0.4,3.4482800000000005,12.88889,1.0,4.0,4.0,2.90566,90.0,22.5,37.9975,26,3.6538461538461537,751.6742692307691,0.58,Médio,Médio,Não Fácil
2924,1.0,0.0,0.0,19.0,6.0,5.0,6.0,8.0,3.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,4.0,1.6,0.4,6.75,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.0,1.42857,0.89286,1.21429,0.0,0.14286,0.75,0.0,0.03478,0.01739,0.0,0.06957,0.10435,0.0,0.0,0.04348,0.02609,0.0,0.0,0.02609,3.62798,0.62125,262825.01515,8402.625,0.12174,0.0087,0.57391,0.42609,0.0,0.09565,0.13913,3.92308,5.0,0.86667,5.26471,7.92857,1.0,8.0,8.0,3.04545,115.0,14.375,42.23916,49,3.142857142857143,451.16493877551017,0.73,Fácil,Fácil,Fácil
2925,1.0,0.0,0.0,20.0,5.0,4.0,8.0,8.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.754887502163468,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,1.5,0.2857142857142857,7.0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,1.1,0.65455,1.18182,0.0,0.0,1.09091,0.0,0.0226,0.00565,0.0,0.02825,0.0339,0.0,0.0,0.0113,0.00565,0.0,0.0,0.0,4.86364,0.6876899999999999,356503.9523800001,2756.18182,0.08475,0.02825,0.59322,0.40678,0.0,0.0791,0.14689000000000002,2.84615,1.6,0.72,3.7963,9.34783,1.0,11.0,11.0,3.17143,177.0,16.09091,29.8451,27,4.7407407407407405,508.56481481481484,0.56,Médio,Médio,Não Fácil
2926,1.0,0.0,0.0,20.0,7.0,6.0,8.0,8.0,2.0,3.0,8.0,4.0,8.0,11.0,12.0,28.754887502163466,41.51317942364757,1.5,62.269769135471364,0.013837726474549191,3.4594316186372978,0.0,5.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,5.0,1.6666666666666667,0.4761904761904762,6.8,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.25,0.75,0.8,1.2,0.0,0.0,0.8,0.0,0.0241,0.01205,0.0,0.03614,0.04819,0.0,0.0,0.03614,0.01205,0.0,0.0,0.0,5.13333,0.6988,184937.01961,395.4,0.07229,0.0,0.61446,0.38554,0.01205,0.04819,0.10843,1.66667,0.0,1.0,3.25,6.57143,1.0,5.0,5.0,2.7451,83.0,16.6,51.57395,26,5.423076923076923,700.4442692307692,0.54,Médio,Médio,Não Fácil
2927,1.0,0.0,0.0,20.0,6.0,5.0,8.0,8.0,3.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,0.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,8.0,4.0,1.6,0.3809523809523809,6.5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6,0.8,0.66667,0.8,0.0,0.0,1.66667,0.0,0.02128,0.01064,0.0,0.03191,0.04255,0.0,0.0,0.02128,0.01064,0.0,0.0,0.0,5.31944,0.70213,77638.18966,436.66667,0.05319,0.01064,0.61702,0.38298,0.01064,0.05319,0.07447000000000001,1.75,4.0,0.71429,3.0,8.16667,1.0,6.0,6.0,2.87931,94.0,15.666670000000002,44.83333,43,5.883720930232558,527.2617441860464,0.74,Fácil,Fácil,Fácil
